,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
563,13535,79282467,-2147440893,9,9,2,8,8.0,8.0,8,0.0,6,0,6.0,9,334.0,0.0,4.650136129902291,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
564,13535,79282467,-2147440893,9,9,2,8,8.0,8.0,8,0.0,6,0,6.0,9,334.0,0.0,4.650136129902291,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
565,13535,7940574,-2147440890,16,7,6,5,1.0,1.0,1,1.8,5,0,0.0,4,91.0,0.0,0.9293727554011232,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
566,13535,7940574,-2147440890,16,7,6,5,1.0,1.0,1,1.8,5,0,0.0,4,91.0,0.0,0.9293727554011232,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
567,13535,7948298,-2147440892,14,7,2,2,2.0,2.0,2,7.0,2,0,0.0,2,425.0,0.0,3.664981687925092,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
568,13535,7948365,-2147440892,16,10,2,18,18.0,18.0,18,6.0,10,0,0.0,10,182.0,0.0,6.0284306059150055,6.0,18.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
569,13535,7948365,-2147440892,16,10,2,18,18.0,18.0,18,6.0,10,0,0.0,10,182.0,0.0,6.0284306059150055,6.0,18.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
570,13535,7948572,-2147440893,6,6,2,11,16.0,16.0,16,0.0,10,0,13.0,9,244.0,0.0,5.287545326094154,5.0,16.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
571,13535,7948572,-2147440893,6,6,2,11,16.0,16.0,16,0.0,10,0,13.0,9,244.0,0.0,5.287545326094154,5.0,16.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
572,13535,7948572,-2147440892,14,7,4,16,17.0,17.0,17,2.3333333333333335,15,0,0.0,10,244.0,0.0,2.3857711887941737,2.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
573,13535,7987540,-2147440893,14,14,2,38,1.0,1.0,1,0.0,18,0,6.0,35,122.0,0.0,7.3387505980436405,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
574,13535,7987540,-2147440893,14,14,2,38,1.0,1.0,1,0.0,18,0,6.0,35,122.0,0.0,7.3387505980436405,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
575,13535,7987540,-2147440892,14,14,2,13,12.0,12.0,12,0.0,10,0,3.0,18,456.0,0.0,3.6585060546234835,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
576,13535,7987540,-2147440892,14,14,2,13,12.0,12.0,12,0.0,10,0,3.0,18,456.0,0.0,3.6585060546234835,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
577,13535,8033085,-2147440893,14,11,5,22,4.0,6.0,4,0.75,14,0,16.0,19,334.0,0.0,9.80708761870136,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
578,13535,8033085,-2147440893,14,11,5,22,4.0,6.0,4,0.75,14,0,16.0,19,334.0,0.0,9.80708761870136,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
579,13535,8107563,-2147440893,9,5,2,5,3.0,5.0,4,4.0,5,0,0.0,5,244.0,0.0,5.447388836312397,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
580,13535,8254465,-2147440892,10,6,6,11,3.0,13.0,8,0.8,19,0,106.0,14,213.0,0.0,15.434853355939202,13.0,13.0,0.0,0.0,169.0,13.0,0.0,13.0,169.0,13.0
581,13535,8254465,-2147440892,10,6,6,11,3.0,13.0,8,0.8,19,0,106.0,14,213.0,0.0,15.434853355939202,13.0,13.0,0.0,0.0,169.0,13.0,0.0,13.0,169.0,13.0
582,13535,8254465,-2147440891,13,6,3,8,4.0,6.0,5,3.5,4,0,0.0,4,213.0,0.0,2.416538766548732,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
583,13535,8254465,-2147437246,14,14,2,6,4.0,4.0,4,0.0,8,0,13.0,9,334.0,0.0,4.499893622011047,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
584,13535,8254465,-2147437246,14,14,2,6,4.0,4.0,4,0.0,8,0,13.0,9,334.0,0.0,4.499893622011047,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
585,13535,82873096,-2147440893,10,10,2,75,32.0,32.0,32,0.0,40,0,223.0,26,275.0,0.0,2.923052725333216,2.0,32.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
586,13535,82873096,-2147440893,10,10,2,75,32.0,32.0,32,0.0,40,0,223.0,26,275.0,0.0,2.923052725333216,2.0,32.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
587,13535,84824694,-2147440893,16,12,3,17,5.0,13.0,7,2.0,10,0,0.0,10,1490.0,0.0,-2.162858545053042,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,13535,84824694,-2147440893,16,12,3,17,5.0,13.0,7,2.0,10,0,0.0,10,1490.0,0.0,-2.162858545053042,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,13535,8495801,-2147440892,10,10,2,13,2.0,2.0,2,0.0,12,0,0.0,12,213.0,0.0,5.70448402840336,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
590,13535,8495801,-2147440892,10,10,2,13,2.0,2.0,2,0.0,12,0,0.0,12,213.0,0.0,5.70448402840336,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
591,13535,88957663,-2147440891,16,14,2,2,1.0,2.0,1,2.0,3,0,0.0,3,303.0,0.0,4.873975276158415,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
592,13535,88957663,-2147440891,16,14,2,2,1.0,2.0,1,2.0,3,0,0.0,3,303.0,0.0,4.873975276158415,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
593,13535,89048835,-2147437246,16,7,14,1,2.0,2.0,2,0.6923076923076923,2,0,0.0,2,26.0,2.0,1.999999999846436,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
594,13535,89048835,-2147437246,16,7,14,1,2.0,2.0,2,0.6923076923076923,2,0,0.0,2,26.0,2.0,1.999999999846436,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
595,13535,90341,-2147440893,5,5,2,15,15.0,15.0,15,0.0,15,0,0.0,13,275.0,0.0,4.969166234937784,4.0,15.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
596,13535,90341,-2147440892,13,5,4,14,1.0,14.0,7,2.6666666666666665,10,0,0.0,11,275.0,0.0,2.4027508558830695,2.0,14.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
597,13535,90341,-2147440891,5,5,2,10,10.0,10.0,10,0.0,10,0,0.0,10,275.0,0.0,5.101158463660527,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
598,13535,9244845,-2147440893,16,16,2,19,17.0,17.0,17,0.0,10,0,6.0,10,487.0,0.0,2.952633313783547,2.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
599,13535,9244845,-2147440893,16,16,2,19,17.0,17.0,17,0.0,10,0,6.0,10,487.0,0.0,2.952633313783547,2.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
600,13535,98304,-2147440890,10,10,2,13,12.0,12.0,12,0.0,8,1,3.0,17,122.0,0.0,4.699583033172722,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
601,13535,98304,-2147440890,10,10,2,13,12.0,12.0,12,0.0,8,1,3.0,17,122.0,0.0,4.699583033172722,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
602,13535,98311,-2147440892,9,9,2,5,2.0,2.0,2,0.0,5,0,0.0,5,60.0,0.0,7.281991784428781,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
603,13535,98318,-2147440891,9,9,2,7,5.0,5.0,5,0.0,6,0,13.0,7,303.0,0.0,4.8238401995226905,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
604,13535,98318,-2147440891,9,9,2,7,5.0,5.0,5,0.0,6,0,13.0,7,303.0,0.0,4.8238401995226905,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
605,13535,98319,-2147440892,16,7,10,50,1.0,12.0,5,1.0,84,0,1643.0,72,760.0,1.0,0.4466684817072807,0.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
606,13535,98319,-2147440892,16,7,10,50,1.0,12.0,5,1.0,84,0,1643.0,72,760.0,1.0,0.4466684817072807,0.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
607,13535,98321,-2147440892,9,9,2,23,1.0,1.0,1,0.0,30,0,183.0,19,640.0,0.0,-0.26805971217891233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,13535,98321,-2147440892,9,9,2,23,1.0,1.0,1,0.0,30,0,183.0,19,640.0,0.0,-0.26805971217891233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,13535,98362,-2147440892,13,13,2,33,3.0,3.0,3,0.0,30,0,173.0,36,122.0,0.0,5.760899080261048,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
610,13535,98362,-2147440892,13,13,2,33,3.0,3.0,3,0.0,30,0,173.0,36,122.0,0.0,5.760899080261048,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
611,13535,98373,-2147440893,11,6,6,22,1.0,11.0,6,1.0,10,0,0.0,16,60.0,0.0,17.228662646068837,11.0,11.0,7.0,49.0,121.0,11.0,7.0,11.0,121.0,11.0
612,13535,98373,-2147440892,10,10,2,21,1.0,1.0,1,0.0,10,0,20.0,22,152.0,0.0,6.780854431855666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
613,13535,98373,-2147440892,10,10,2,21,1.0,1.0,1,0.0,10,0,20.0,22,152.0,0.0,6.780854431855666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
614,13535,98472,-2147440893,10,5,2,19,10.0,19.0,14,5.0,10,0,0.0,17,181.0,0.0,6.370385269656236,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
615,13535,98490,-2147440893,5,5,2,11,11.0,11.0,11,0.0,10,0,20.0,11,91.0,0.0,6.867376055972686,6.0,11.0,4.0,16.0,36.0,6.0,4.0,0.0,0.0,0.0
616,13535,98490,-2147440893,5,5,2,11,11.0,11.0,11,0.0,10,0,20.0,11,91.0,0.0,6.867376055972686,6.0,11.0,4.0,16.0,36.0,6.0,4.0,0.0,0.0,0.0
617,13535,98501,-2147440893,10,10,2,12,1.0,1.0,1,0.0,14,0,20.0,14,244.0,0.0,5.264725810009644,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
618,13535,98501,-2147440893,10,10,2,12,1.0,1.0,1,0.0,14,0,20.0,14,244.0,0.0,5.264725810009644,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
619,13535,98531,-2147440892,16,10,7,46,3.0,16.0,10,1.0,16,0,3.0,46,179.0,0.0,5.715636359221502,5.0,16.0,0.0,0.0,25.0,5.0,0.0,5.0,25.0,5.0
620,13535,98531,-2147440892,16,10,7,46,3.0,16.0,10,1.0,16,0,3.0,46,179.0,0.0,5.715636359221502,5.0,16.0,0.0,0.0,25.0,5.0,0.0,5.0,25.0,5.0
621,13535,98563,-2147440893,13,13,2,34,1.0,1.0,1,0.0,40,0,286.0,43,364.0,0.0,2.4771034334087805,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
622,13535,98563,-2147440893,13,13,2,34,1.0,1.0,1,0.0,40,0,286.0,43,364.0,0.0,2.4771034334087805,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
623,13535,98623,-2147440892,15,15,2,9,1.0,1.0,1,0.0,10,0,46.0,13,364.0,0.0,4.08968107539596,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
624,13535,98623,-2147440892,15,15,2,9,1.0,1.0,1,0.0,10,0,46.0,13,364.0,0.0,4.08968107539596,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
625,13535,98623,-2147440891,12,7,2,4,1.0,1.0,1,5.0,4,0,0.0,4,244.0,0.0,5.454816768025806,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
626,13535,98672,-2147440892,12,5,3,8,6.0,8.0,6,3.5,10,0,10.0,14,275.0,0.0,6.47387891467196,6.0,8.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
627,13535,98672,-2147440892,12,5,3,8,6.0,8.0,6,3.5,10,0,10.0,14,275.0,0.0,6.47387891467196,6.0,8.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
628,13535,98730,-2147440891,12,7,2,21,4.0,10.0,7,5.0,25,0,0.0,25,334.0,0.0,4.401470064378602,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
629,13535,98747,-2147440893,14,9,3,18,18.0,19.0,18,2.5,10,0,0.0,14,213.0,0.0,7.778469761609067,7.0,19.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
630,13535,98783,-2147440893,16,5,4,19,4.0,9.0,7,3.6666666666666665,20,0,0.0,16,306.0,0.0,2.4697591106784826,2.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
631,13535,98783,-2147440893,16,5,4,19,4.0,9.0,7,3.6666666666666665,20,0,0.0,16,306.0,0.0,2.4697591106784826,2.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
632,13535,98812,-2147440893,10,5,2,29,6.0,30.0,18,5.0,20,0,0.0,19,122.0,0.0,6.50496509548015,6.0,30.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
633,13535,98826,-2147440893,12,12,2,20,15.0,15.0,15,0.0,12,0,20.0,20,152.0,0.0,6.5762934281174505,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
634,13535,98826,-2147440893,12,12,2,20,15.0,15.0,15,0.0,12,0,20.0,20,152.0,0.0,6.5762934281174505,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
635,13535,98828,-2147440893,14,9,3,4,4.0,4.0,4,2.5,5,0,0.0,5,487.0,0.0,1.2849172813471421,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
636,13535,98836,-2147440893,12,5,3,14,11.0,20.0,14,3.5,20,0,0.0,20,425.0,0.0,9.437307356357632,9.0,20.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
637,13535,98843,-2147440893,9,7,2,19,1.0,19.0,10,2.0,10,0,26.0,10,123.0,0.0,6.4661448963491015,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
638,13535,98843,-2147440893,9,7,2,19,1.0,19.0,10,2.0,10,0,26.0,10,123.0,0.0,6.4661448963491015,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
639,13535,98852,-2147440893,12,12,2,14,2.0,2.0,2,0.0,10,0,0.0,20,60.0,0.0,7.719114976640235,2.0,2.0,9.0,81.0,4.0,2.0,9.0,0.0,0.0,0.0
640,13535,98884,-2147440893,16,10,2,8,5.0,8.0,6,6.0,6,0,0.0,4,275.0,0.0,5.036017620358463,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
641,13535,98884,-2147440893,16,10,2,8,5.0,8.0,6,6.0,6,0,0.0,4,275.0,0.0,5.036017620358463,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
642,13535,98885,-2147440892,16,10,2,8,3.0,4.0,3,6.0,10,0,0.0,6,244.0,0.0,5.220544037433955,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
643,13535,98885,-2147440892,16,10,2,8,3.0,4.0,3,6.0,10,0,0.0,6,244.0,0.0,5.220544037433955,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
644,13535,98894,-2147440893,12,5,2,7,2.0,8.0,5,7.0,5,0,0.0,5,276.0,0.0,5.128327454031286,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
645,13535,98901,-2147440892,11,11,2,2,2.0,2.0,2,0.0,2,0,0.0,2,425.0,0.0,3.664981687925092,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
646,13535,98909,-2147440893,11,5,3,13,4.0,5.0,4,3.0,10,0,6.0,12,21.0,12.0,7.2509495442020135,5.0,5.0,5.0,49.0,49.0,7.0,7.0,0.0,144.0,12.0
647,13535,98909,-2147440893,11,5,3,13,4.0,5.0,4,3.0,10,0,6.0,12,21.0,12.0,7.2509495442020135,5.0,5.0,5.0,49.0,49.0,7.0,7.0,0.0,144.0,12.0
648,13535,98948,-2147440892,16,9,4,25,3.0,14.0,8,2.3333333333333335,14,0,6.0,18,183.0,0.0,5.30023242881276,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
649,13535,98948,-2147440892,16,9,4,25,3.0,14.0,8,2.3333333333333335,14,0,6.0,18,183.0,0.0,5.30023242881276,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
650,13535,98949,-2147440893,14,14,2,22,18.0,18.0,18,0.0,12,0,0.0,16,395.0,0.0,4.079527556990945,4.0,18.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
651,13535,98962,-2147440893,14,14,2,26,15.0,15.0,15,0.0,20,0,20.0,22,395.0,0.0,3.8094398922458996,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
652,13535,98962,-2147440893,14,14,2,26,15.0,15.0,15,0.0,20,0,20.0,22,395.0,0.0,3.8094398922458996,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
653,13535,98963,-2147440893,12,6,3,28,25.0,30.0,28,3.0,30,0,0.0,30,275.0,0.0,15.526701013514614,15.0,30.0,0.0,0.0,225.0,15.0,0.0,0.0,0.0,0.0
654,13535,98963,-2147440892,12,6,2,20,20.0,20.0,20,6.0,20,0,0.0,20,275.0,0.0,5.02687914652644,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
655,13535,98963,-2147440891,12,6,3,10,10.0,10.0,10,3.0,10,0,0.0,10,275.0,0.0,5.1547242710871135,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
656,13535,98968,-2147440893,13,13,2,22,1.0,1.0,1,0.0,25,0,176.0,18,293.0,0.0,3.459141025119049,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
657,13535,98968,-2147440893,13,13,2,22,1.0,1.0,1,0.0,25,0,176.0,18,293.0,0.0,3.459141025119049,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
658,13535,98976,-2147440893,14,14,2,77,5.0,5.0,5,0.0,50,0,33.0,52,91.0,0.0,6.542407505940844,5.0,5.0,23.0,529.0,25.0,5.0,23.0,0.0,0.0,0.0
659,13535,98976,-2147440893,14,14,2,77,5.0,5.0,5,0.0,50,0,33.0,52,91.0,0.0,6.542407505940844,5.0,5.0,23.0,529.0,25.0,5.0,23.0,0.0,0.0,0.0
660,13535,98976,-2147440892,13,10,4,43,1.0,9.0,5,1.0,40,0,0.0,48,91.0,0.0,12.734703807439116,9.0,9.0,21.0,441.0,81.0,9.0,21.0,0.0,0.0,0.0
661,13535,99010,-2147440892,13,13,2,29,1.0,1.0,1,0.0,16,0,46.0,21,275.0,0.0,5.027355524740548,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
662,13535,99010,-2147440892,13,13,2,29,1.0,1.0,1,0.0,16,0,46.0,21,275.0,0.0,5.027355524740548,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
663,13535,99010,-2147440891,12,7,2,18,8.0,10.0,9,5.0,20,0,0.0,20,275.0,0.0,5.02687914652644,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
664,13535,KIT0008,-2147440892,15,7,4,1,1.0,1.0,1,2.6666666666666665,1,0,0.0,1,59.0,0.0,4.2460256543763695,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
665,13535,KIT0008,-2147440892,15,7,4,1,1.0,1.0,1,2.6666666666666665,1,0,0.0,1,59.0,0.0,4.2460256543763695,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
666,13535,KIT0009,-2147440892,16,7,2,1,1.0,1.0,1,9.0,1,0,0.0,1,303.0,0.0,4.888831139585232,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
667,13535,KIT0009,-2147440892,16,7,2,1,1.0,1.0,1,9.0,1,0,0.0,1,303.0,0.0,4.888831139585232,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
668,13535,KIT9999M,-2147440892,13,10,5,2,1.0,1.0,1,0.75,2,0,10.0,2,38.0,0.0,3.3654071693503234,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
669,13535,KIT9999M,-2147440892,13,10,5,2,1.0,1.0,1,0.75,2,0,10.0,2,38.0,0.0,3.3654071693503234,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
670,13535,KIT9999RF,-2147440892,15,7,6,2,1.0,2.0,1,1.6,2,0,0.0,2,40.0,0.0,-0.6999998704723065,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,13535,NC00027,-2147440893,16,5,24,2,2.0,7.0,3,0.4782608695652174,2,0,0.0,2,6.0,4.0,3.15407756526627,3.0,7.0,0.0,16.0,1.0,1.0,4.0,3.0,1.0,1.0
672,13535,NC00027,-2147440893,16,5,24,2,2.0,7.0,3,0.4782608695652174,2,0,0.0,2,6.0,4.0,3.15407756526627,3.0,7.0,0.0,16.0,1.0,1.0,4.0,3.0,1.0,1.0
673,13535,NC00027,-2147440892,16,5,24,4,3.0,12.0,5,0.4782608695652174,6,0,13.0,6,12.0,10.0,6.023268755219149,6.0,12.0,2.0,64.0,16.0,4.0,8.0,6.0,16.0,4.0
674,13535,NC00027,-2147440892,16,5,24,4,3.0,12.0,5,0.4782608695652174,6,0,13.0,6,12.0,10.0,6.023268755219149,6.0,12.0,2.0,64.0,16.0,4.0,8.0,6.0,16.0,4.0
675,13535,TG03,-2147440892,13,8,3,16,8.0,12.0,9,2.5,16,0,120.0,12,353.0,0.0,-5.627991372174069,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,13535,TG03,-2147440892,13,8,3,16,8.0,12.0,9,2.5,16,0,120.0,12,353.0,0.0,-5.627991372174069,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
